U.S. cable industry proposes allowing consumers to scrap set-top boxes ,2016-06-17
U.S. cable industry proposes allowing consumers to scrap set-top boxes ,2016-06-17
US STOCKS SNAPSHOT-Apple drags Wall St lower; Brexit angst lingers ,2016-06-17
US STOCKS SNAPSHOT-Wall St opens lower as Apple falls ,2016-06-17
US STOCKS-Wall St drops as Apple weighs  Brexit vote looms ,2016-06-17
US STOCKS-Wall St ends week on down note as Apple weighs ,2016-06-17
US STOCKS-Wall St treads lower as technology stocks weigh ,2016-06-17
Wall St. ends week on down note as Apple weighs ,2016-06-17
Apple to lose weighting in Russell index  shares could fall ,2016-06-20
Apple to lose weighting in Russell index  shares could fall ,2016-06-20
India opens the door for Apple retail with new foreign investment rules ,2016-06-20
India opens the door for Apple retail with new foreign investment rules ,2016-06-20
BRIEF-Apple unlikely to make big changes for next iPhone- WSJ ,2016-06-21
Indian shares fall on profit-booking ,2016-06-21
Morning News Call - India  June 21 ,2016-06-21
UPDATE 1-Morning News Call - India  June 21 ,2016-06-21
BRIEF-Apple consummates issuance  sale of $1.4 bln aggregate principal amount of 4.15% notes due 2046 ,2016-06-22
Foxconn to close some of Sharp's overseas ops  hasten patents to market ,2016-06-22
Foxconn to close some of Sharp's overseas ops  hasten patents to market ,2016-06-22
Taiwanese chip supplier says Apple conservative on orders-Nikkei ,2016-06-28
Taiwanese chip supplier says Apple conservative on orders: Nikkei ,2016-06-28
BRIEF-Apple in talks to acquire Tidal  Jay Z's streaming-music service - CNBC  citing Dow Jones ,2016-06-30
BRIEF-Nike appoints Tim Cook as lead independent director of Board ,2016-06-30
Greenlight sees small loss in June  JANA off a bit more ,2016-07-01
UPDATE 1-Greenlight sees small loss in June  JANA off a bit more ,2016-07-01
Will 'Halo' shine for Apple or VirnetX? ,2016-07-01
Samsung Electronics set for best quarter in over 2 years on Q2 smartphone boost ,2016-07-05
TDK aims to build up auto business  cut smartphone dependence -CEO ,2016-07-06
UPDATE 2-Wal-Mart mobile pay service rollout complete  repeat usage jumps ,2016-07-06
BRIEF-Network-1 says Mirror World settled patent litigation with Apple ,2016-07-08
Federal Circuit denies Apple attempt to delay Smartflash appeal ,2016-07-12
LG Display sees signs of display market improvement ,2016-07-13
S&P 500's record highs held back by Apple's falling stock price ,2016-07-15
S&P 500's record highs held back by Apple's falling stock price ,2016-07-15
Taiwan June export orders fall for 15th month  but U.S. and Europe demand pick up ,2016-07-20
Pokemon Go seen making billions for Apple (July 20) ,2016-07-21
REFILE-Pokemon Go seen making billions for Apple (July 20) ,2016-07-21
UPDATE 2-Liberty Media CEO made offer for Pandora in recent months - WSJ ,2016-07-21
Apple to open first Apple Store in Taiwan ,2016-07-22
Apple to open first Apple Store in Taiwan ,2016-07-22
BRIEF-Apple taps bob mansfield to work on its car project - CNBC citing DJ ,2016-07-25
Federal Circuit revives Unwired Planet patent case against Apple ,2016-07-25
BRIEF-Apple reports Q3 earnings per share $1.42 ,2016-07-26
CORRECTED-Apple sells more iPhones than expected in third quarter ,2016-07-26
Huawei's global smartphone shipments jump 25 percent in first half ,2016-07-26
US STOCKS-Futures flat as investors brace for earnings  Fed meet ,2016-07-26
US STOCKS-Wall St mixed  Apple impresses and Twitter disappoints ,2016-07-26
US STOCKS-Wall St set to open flat as investors assess earnings ,2016-07-26
US STOCKS-Wall St wavers ahead of Fed meet  Apple earnings ,2016-07-26
Apple CEO touts future technology amid iPhone worries ,2016-07-27
Apple sells more iPhones than expected  shares jump after hours ,2016-07-27
As iPhone sales stagnate  services promise growth for Apple ,2016-07-27
Australia's big banks team up to challenge Apple on mobile payment apps ,2016-07-27
BRIEF-Apple sees utilizing about $13 bln for capex during 2016 - filing ,2016-07-27
GLOBAL MARKETS-Japan stimulus lifts Asia shares  Fed awaited ,2016-07-27
UPDATE 2-As iPhone sales stagnate  services promise growth for Apple ,2016-07-27
US STOCKS-Apple powers Wall Street; all eyes on Fed ,2016-07-27
US STOCKS-Futures rise on strong Apple results; Fed awaited ,2016-07-27
US STOCKS SNAPSHOT-Wall St opens higher on Apple earnings  Fed eyed ,2016-07-27
Dialog Q2 sales  oper profit drop on weak demand for smartphones ,2016-07-28
UPDATE 1-Dialog cuts 2016 sales outlook on weak smartphones demand ,2016-07-28
US STOCKS-Futures rise after Fed keeps rates unchanged ,2016-07-28
Apple asks U.S. Supreme Court to rule against Samsung over patents ,2016-07-29
Apple asks U.S. Supreme Court to rule against Samsung over patents ,2016-07-29
UPDATE 2-Apple asks U.S. Supreme Court to rule against Samsung over patents ,2016-07-29
BRIEF-Teamsters says Apple shuttle drivers voted in favor of first agreement ,2016-08-01
BUZZ-Apple bulls lead charge through resistance ,2016-08-01
Judge voids VirnetX's $625.6 million Apple verdict; VirnetX plunges ,2016-08-01
Judge voids VirnetX's $625.6 mln Apple verdict; VirnetX plunges ,2016-08-01
US STOCKS-Wall St edges lower as energy sector weighs ,2016-08-01
US STOCKS-Wall St retreats from record high as energy shares fall with oil ,2016-08-01
BRIEF-Kudelski and Apple settle patent litigation ,2016-08-02
OpenTV owner settles patent dispute with Apple ,2016-08-02
OpenTV owner settles patent dispute with Apple ,2016-08-02
OpenTV owner settles patent dispute with Apple ,2016-08-02
UPDATE 2-Infineon misses profit forecast as smartphone chip demand stagnates ,2016-08-02
Apple reports progress in workforce diversity ,2016-08-03
Apple reports progress in workforce diversity ,2016-08-03
Designers come out for Apple in patent fight with Samsung ,2016-08-04
Designers come out for Apple in patent fight with Samsung ,2016-08-04
Designers come out for Apple in patent fight with Samsung ,2016-08-04
UPDATE 1-Designers come out for Apple in patent fight with Samsung ,2016-08-04
Berkshire boosts bet on Apple ,2016-08-15
BRIEF-Berkshire Hathaway ups stake in Apple by 55 pct ,2016-08-15
BRIEF-Greenlight Capital cuts stake in Apple  Terraform Power ,2016-08-15
BRIEF-Omega Advisors dissolves share stake in Apple  raises share stake in Allergan ,2016-08-15
BRIEF-Soros Fund Management dissolves share stake in Apple Inc  United Continental Holdings ,2016-08-15
BRIEF-Tiger Global Management cuts share stake in Apple ,2016-08-15
PRESS DIGEST- New York Times business news - Aug 15 ,2016-08-15
UPDATE 2-Berkshire takes bigger bite of Apple  pares Wal-Mart ,2016-08-15
Apple's Cook says to increase investment in China - China state TV ,2016-08-16
Berkshire takes bigger bite of Apple  pares Wal-Mart ,2016-08-16
RPT-UPDATE 1-Apple to increase investment in increasingly tough China ,2016-08-16
UPDATE 1-Apple to increase investment in increasingly tough China ,2016-08-16
UPDATE 2-Apple to boost China investments as demand slows ,2016-08-16
BRIEF-Apple announces environmental progress in China ,2016-08-17
Target says low demand for Apple products hurts electronics sales ,2016-08-17
UPDATE 2-BlackRock's largest mutual fund warns on U.S.  ups Japan stake ,2016-08-17
UPDATE 5-Target says low demand for Apple products hurts electronics sales ,2016-08-17
Apple to boost China investments as demand slows ,2016-08-18
BRIEF-BSD Crown says court denies rehearing for co's Apple infringement claim ,2016-08-18
Australia denies banks interim approval to jointly negotiate with Apple on payment apps ,2016-08-19
Australia denies banks interim approval to jointly negotiate with Apple on payment apps ,2016-08-19
UPDATE 1-Australia denies banks interim approval to jointly negotiate with Apple on payment apps ,2016-08-19
AT&T  Apple  Google to work on 'robocall' crackdown ,2016-08-20
BRIEF-Apple has come up with three new iPhone models for next year - Nikkei ,2016-08-22
Foxconn says two employees at China plant died; cooperating with investigations ,2016-08-22
Foxconn says two employees at China plant died; cooperating with investigations ,2016-08-22
Apple to Samsung in canceled patent dispute: Keep out ,2016-08-23
Mobileye  Delphi to develop self-driving system ,2016-08-23
Mobileye  Delphi to develop self-driving system ,2016-08-23
Taiwan stocks up with overseas markets; Mega Financial keeps slipping ,2016-08-23
Samsung  Tencent surge in race to become Asia's most valuable firm ,2016-08-24
Apple fixes serious security flaw after UAE dissident's iPhone targeted ,2016-08-25
Brussels rebuffs U.S. attack on EU tax investigations ,2016-08-25
Samsung  Tencent surge in race to become Asia's most valuable firm ,2016-08-25
PRESS DIGEST- British Business - Aug 26 ,2016-08-26
UK Stocks-Factors to watch on Aug. 26 ,2016-08-26
BRIEF-Apple reports stock award of 1.26 mln shares of common stock to CEO Tim Cook - SEC filing ,2016-08-27
BRIEF-Apple sends out invites for a Sept 7 event- CNBC ,2016-08-29
UPDATE 1-EU to hand Apple Irish tax bill of over 1 bln euro  source says ,2016-08-29
EU orders Apple to pay up to 13 bln euros tax to Ireland ,2016-08-30
Ireland 'disagrees profoundly' with EU on Apple tax bill ,2016-08-30
Q&A-Why the EU says Apple must pay Ireland $14.5 billion in tax ,2016-08-30
RPT-UPDATE 3-EU demands Apple pay Ireland up to 13 bln euros in tax ,2016-08-30
UPDATE 2-EU ruling on Apple stirs calls for U.S. tax reform ,2016-08-30
UPDATE 3-EU demands Apple pay Ireland up to 13 bln euros in tax ,2016-08-30
U.S. slams EU  but Apple tax demand first issued in Washington ,2016-08-30
U.S. slams EU  but Apple tax demand first issued in Washington ,2016-08-30
US STOCKS SNAPSHOT-Wall St ends slightly lower as banks offset Apple drag ,2016-08-30
Washington warns of strain on EU economic relationship after Apple ruling ,2016-08-30
Apple tax windfall could help ease Ireland's debts says S&P ,2016-08-31
EU hits Apple with $14.5 billion Irish tax demand ,2016-08-31
EU ruling on Apple stirs calls for U.S. tax reform ,2016-08-31
India accords residency status to foreign investors ,2016-08-31
Ireland says Apple CEO spoke to PM  committed to stay ,2016-08-31
RPT-U.S. slams EU  but Apple tax demand first issued in Washington ,2016-08-31
Samsung testing its smartwatches to work with Apple phones ,2016-08-31
Samsung testing its smartwatches to work with Apple phones ,2016-08-31
UPDATE 1-India accords residency status to foreign investors ,2016-08-31
Why the EU says Apple must pay Ireland $14.5 billion in tax ,2016-08-31
Apple CEO expects to repatriate billions of dollars to U.S. next year ,2016-09-01
Apple CEO expects to repatriate billions of dollars to U.S. next year ,2016-09-01
REFILE-UPDATE 4-Samsung mobile recovery suffers blow as Galaxy Notes 'catch fire' ,2016-09-01
Samsung mobile recovery suffers blow as Galaxy Notes 'catch fire' ,2016-09-01
UPDATE 4-EU ruling on Apple's Irish tax is 'total political crap' - CEO ,2016-09-01
UPDATE 5-Samsung mobile recovery suffers blow as Galaxy Notes 'catch fire' ,2016-09-01
Apple appeal against EU tax demand would break new ground ,2016-09-02
Apple damaging patent system with severe delays  Samsung says ,2016-09-02
EU scrutinising around six other 1990 Irish tax opinions-report ,2016-09-04
Apple sets stage for iPhone 7  many already waiting for 8 ,2016-09-07
BRIEF-Apple - Apple Watch Series 2 will be available beginning Sept. 16 ,2016-09-07
RPT-Apple sets stage for iPhone 7  many already waiting for 8 ,2016-09-07
Stock options suggest calm ahead of Apple launch ,2016-09-07
Stock options suggest calm ahead of Apple launch ,2016-09-07
Taiwan stocks hit 14-month high  TSMC leads rally ,2016-09-07
UPDATE 7-Apple unveils iPhone 7 but some still waiting for iPhone 8 ,2016-09-07
U.S. FCC chief to unveil revised plan to eliminate cable boxes ,2016-09-07
Apple iPhone 7 not a game changer: analysts ,2016-09-08
Apple unveils iPhone 7 but some still waiting for iPhone 8 ,2016-09-08
Apple will not give first-weekend sales of iPhone 7 ,2016-09-08
GLOBAL MARKETS-Stocks slip  euro gains as ECB holds line on stimulus ,2016-09-08
GLOBAL MARKETS-Stocks slip  euro rises in wake of ECB decision ,2016-09-08
US STOCKS-Apple weighs on Wall St; energy shares a boost ,2016-09-08
US STOCKS-Apple weighs on Wall St; energy shares a boost ,2016-09-08
US STOCKS SNAPSHOT-Apple drags Wall St lower; energy shares jump ,2016-09-08
US STOCKS-Wall Street weighed down by Apple ,2016-09-08
Taiwan stocks near one-week low as Apple suppliers drag ,2016-09-09
UPDATE 1-Samsung urges Note 7 users to switch off phones and turn them in ,2016-09-10
Sprint  T-Mobile iPhone pre-orders boost Apple shares ,2016-09-13
Sprint  T-Mobile iPhone pre-orders boost Apple shares ,2016-09-13
GLOBAL MARKETS-Stocks dip  U.S. yield curve hits steepest in 2 months ,2016-09-14
iPhone optimism blasts Apple stock to 2016 high ,2016-09-14
iPhone optimism blasts Apple stock to 2016 high ,2016-09-14
Japan report shows Apple  Google hinder app competition - Nikkei ,2016-09-14
Twitter launches video app for Apple and Amazon TV  Xbox One ,2016-09-14
Twitter launches video app for Apple and Amazon TV  Xbox One ,2016-09-14
UPDATE 1-iPhone optimism blasts Apple stock to 2016 high ,2016-09-14
US STOCKS-Wall Street flat as Apple-led tech gains offset energy losses ,2016-09-14
Acacia wins $22 mln against Apple in Texas patent case ,2016-09-15
Apple says initial quantities of iPhone 7 Plus sold out ,2016-09-15
Apple stock heads for best four days since 2014; short sellers flee ,2016-09-15
Apple stock heads for best four days since 2014; short sellers flee ,2016-09-15
GLOBAL MARKETS-Stocks gain with dimming chances of Sept rate hike ,2016-09-15
GLOBAL MARKETS-Stocks gain with dimming chances of Sept rate hike ,2016-09-15
Japan government advisory panel says Apple  Google hinder app competition ,2016-09-15
UPDATE 2-Apple says initial quantities of iPhone 7 Plus sold out ,2016-09-15
UPDATE 3-U.S. tax avoidance clampdown a potential headache for Apple ,2016-09-15
Apple Japan unit ordered to pay $118 million tax for underreporting income: media ,2016-09-16
Apple Japan unit ordered to pay $118 mln tax for underreporting income -media ,2016-09-16
Apple tax row raises $2.1 trillion question for FX traders ,2016-09-16
Nikkei edges up after Wall Street rises; Apple suppliers outperform ,2016-09-16
UPDATE 2-Fans cheer  but iPhone 7 gets a subdued welcome ,2016-09-16
