TAIPEI  Feb 6 Taiwan stocks fell 0.55 percent on Friday  weighed by losses in Apple Inc's suppliers such as Largan Precision.     The main TAIEX index dipped to 9 464.08 as of 0217 GMT.     Largan  a camera phone module supplier of Apple and some other smartphone makers  dropped nearly 5 percent. Touch panel supplier TPK Holdings was off 2 percent.     TransAsia Airway lost 3.4 percent  extending its fall in the last two sessions since its Flight GE235 plunged into a river in downtow,2015-02-06
LONDON  Feb 9 (IFR) - Having previously tapped the dollar and euro markets for considerable size  Apple is now preparing its debut Swiss franc bond.,2015-02-09
SAN FRANCISCO Apple Inc Chief Executive Tim Cook said on Tuesday the technology company is investing $850 million to help build a solar farm in California with solar panel maker First Solar.,2015-02-10
SAN FRANCISCO  Feb 10 Apple Inc Chief Executive Tim Cook said on Tuesday the technology company is investing $850 million to build a solar farm in California with solar panel maker First Solar.,2015-02-10
LONDON  Feb 10 (IFR) - Apple is doing a feasibility check with Swiss franc investors for a short 10-year bond at 25 to 30bp over mid-swaps and a 15-year bond at 35 to 40bp over mid-swaps.,2015-02-10
SAN FRANCISCO  Feb 10 Apple Inc :  * CEO cook says company has $50 billion of revenue in emerging markets  * Apple's cook says investing $850 million to build solar farm in Monterey,2015-02-10
LONDON  Feb 10 (IFR) - Apple has set initial price thoughts on its new short 10-year and 15-year Swiss franc bonds.,2015-02-10
where assigned  and hit the newskey (F9 on Reuters terminals),2015-02-10
NEW YORK  Feb 10 U.S. stocks rose on Tuesday on hopes that Greek debt negotiations could result in a deal that stabilizes Europe although a drop in oil prices limited the advance.,2015-02-10
SAN FRANCISCO  Feb 10 Apple Inc Chief Executive Tim Cook said on Tuesday the technology company is investing $850 million to help build a solar farm in California with solar panel maker First Solar.,2015-02-10
* Indexes up: Dow 0.79 pct  S&P 1.07 pct  Nasdaq 1.3 pct   (Updates to the close of trading),2015-02-10
* Indexes up: Dow 0.43 pct  S&P 0.63 pct  Nasdaq 0.93 pct   (Adds data  updates to late morning),2015-02-10
Activist investor and major Apple Inc shareholder Carl Icahn said the iPhone maker's stock should be trading at $216  far above its record high of $124.92 hit on Wednesday.,2015-02-11
Feb 11 Activist investor Carl Icahn said Apple Inc's stock should be trading at $216  far above its record high of $124.92 hit on Wednesday.,2015-02-11
Feb 11 Activist investor and major Apple Inc  shareholder Carl Icahn said the iPhone maker's stock should be trading at $216  far above its record high of $124.92 hit on Wednesday.,2015-02-11
NEW YORK  Feb 11 U.S. stock index futures were little changed on Wednesday  after the S&P 500 climbed to its highest level of the year and ahead of a meeting of euro zone finance ministers to discuss plans for Greece's debt.,2015-02-11
NEW YORK  Feb 11 U.S. stocks closed flat on Wednesday as concern about Greece and Ukraine was offset by gains in shares of Apple.,2015-02-11
* Indexes: Dow off 0.04 pct  S&P flat  Nasdaq up 0.28 pct   (Updates with Greek news  late markets moves),2015-02-11
* Indexes: Dow off 0.04 pct  S&P flat  Nasdaq up 0.28 pct   (Updates to late afternoon  adds commentary),2015-02-11
* Indexes: Dow off 0.23 pct  S&P off 0.01 pct  Nasdaq up 0.39 pct   (Updates to late morning  updates earnings data),2015-02-11
* Indexes off: Dow off 0.28 pct  S&P 0.07 pct  Nasdaq up 0.21 pct   (Updates to market open),2015-02-11
* Futures: Dow down 30 pts  S&P off 1.5 pts  Nasdaq up 2 pts   (Adds quote  updates prices),2015-02-11
Apple Inc's deal to buy nearly $1 billion of power from a massive First Solar Inc plant could be the first of a stampede of contracts driven by the looming change in a solar tax incentive that makes such projects particularly attractive.,2015-02-12
* Suppliers 92 pct complaint with 60-hour workweek in 2014 - Apple,2015-02-12
TAIPEI A labor rights group said Apple Inc is unable to effectively monitor standards along some of its supply chain  allowing companies such as Taiwanese assembler Pegatron Corp to keep base wages below local living expenses.,2015-02-12
SAN FRANCISCO  Feb 12 Xiaomi  China's largest smartphone company  will begin selling headphones  smart wristbands and other accessories online in the United States in coming months  taking its first tentative step onto Apple Inc's  home turf without its signature Mi mobile devices.,2015-02-12
SAN FRANCISCO Xiaomi [XTC.UL]  China's largest smartphone company  will begin selling headphones  smart wristbands and other accessories online in the United States in coming months  taking its first tentative step onto Apple Inc's home turf without its signature Mi mobile devices.,2015-02-12
TOKYO Screen supplier Japan Display reported a stronger-than-expected rise in quarterly profit amid higher demand from Apple Inc and Chinese smartphone makers  in stark contrast with peer Sharp Corp's shrinking panel business.,2015-02-12
NEW YORK  Feb 12 How far does electric car maker Tesla Motors Inc have to go to reach its goal of matching Apple Inc's current market value? It would take 26 years  based on rough calculations by Reuters  unless it starts selling a lot more cars.,2015-02-12
NEW YORK How far does electric car maker Tesla Motors Inc  have to go to reach its goal of matching Apple Inc's  current market value? It would take 26 years  based on rough calculations by Reuters  unless it starts selling a lot more cars. | Video ,2015-02-12
TOKYO  Feb 12 Screen supplier Japan Display  reported a stronger-than-expected rise in quarterly profit amid higher demand from Apple Inc and Chinese smartphone makers  in stark contrast with peer Sharp Corp's  shrinking panel business.,2015-02-12
DETROIT  Feb 11 Tesla Motors Inc missed fourth-quarter sales targets and analysts' profit expectations  but Chief Executive Officer Elon Musk on Wednesday said by 2025 Tesla's growth trajectory could take its market value to $700 billion  matching that of Apple Inc.,2015-02-12
SAN FRANCISCO Activist Investor Carl Icahn thinks Apple Inc is already worth over $1 trillion but others on Wall St. think it will take a few more years for the iPhone maker's stock value to get there.,2015-02-13
SAN FRANCISCO  Feb 12 Activist Investor Carl Icahn thinks Apple Inc is already worth over $1 trillion but others on Wall St. think it will take a few more years for the iPhone maker's stock value to get there.,2015-02-13
SAN FRANCISCO Xiaomi [XTC.UL]  China's largest smartphone company  will begin selling headphones  smart wristbands and other accessories online in the United States in coming months  taking its first tentative step onto Apple Inc's home turf without its signature Mi mobile devices. | Video ,2015-02-13
Feb 13 Apple Inc is hiring automotive technology and design experts to staff up a top-secret research lab  with the possible intention of building a car  the Financial Times reported on Friday  citing several people familiar with the iPhone maker.,2015-02-13
SAN FRANCISCO  Feb 12 Activist Investor Carl Icahn thinks Apple Inc is already worth over $1 trillion but others on Wall St. think it will take a few more years for the iPhone maker's stock value to get there.,2015-02-13
NEW YORK Feb 13 Hedge fund Greenlight Capital  run by David Einhorn  cut its stake in Apple Inc by 6.2 percent to 8.6 million shares during the fourth quarter  ahead of the iPhone maker's strong rally this year  according to a regulatory filing on Friday.,2015-02-13
FRANKFURT  Feb 14 Technology giant Apple  is learning how to make a self-driving electric car and is talking to experts at carmakers and automotive suppliers  an automotive source familiar with the talks said on Saturday.,2015-02-14
FRANKFURT/SAN FRANCISCO Technology giant Apple  is looking beyond mobile devices to learn how to make a self-driving electric car  and is talking to experts at carmakers and automotive suppliers  a senior auto industry source familiar with the discussions said on Saturday.,2015-02-14
* Apple gathering advice on electric and connected-car technology,2015-02-14
Feb 13 Apple Inc has a secret lab working on the creation of an Apple-branded electric car  the Wall Street Journal reported on Friday  citing people familiar with the matter.,2015-02-14
Apple Inc  has asked its Asian suppliers to make 5-6 million units of its three Apple Watch models for the first-quarter  the Wall Street Journal reported  citing people familiar with the matter. | Video ,2015-02-17
Feb 17 Apple Inc has asked its Asian suppliers to make 5-6 million units of its three Apple Watch models for the first-quarter  the Wall Street Journal reported  citing people familiar with the matter.,2015-02-17
BERLIN  Feb 17 The auto industry is stepping up efforts to introduce highly automated cars as software makers Google and perhaps even Apple forge plans to build a vehicle  the chief executive of Bosch said on Tuesday.,2015-02-17
BERLIN The auto industry is stepping up efforts to introduce highly automated cars as software makers Google and perhaps even Apple forge plans to build a vehicle  the chief executive of Bosch [ROBG.UL] said on Tuesday.,2015-02-17
NEW YORK  Feb 17 Top U.S. hedge fund management firms  including David Einhorn's Greenlight Capital and Philippe Laffont's Coatue Management  cut their stakes in Apple Inc  during the fourth quarter  ahead of the iPhone maker's strong rally this year  according to regulatory filings.,2015-02-17
